tweet_id,favorites,retweets,timestamp
671186162933985280,636,176,Mon Nov 30 04:37:05 +0000 2015
671182547775299584,975,281,Mon Nov 30 04:22:44 +0000 2015
671166507850801152,775,301,Mon Nov 30 03:18:59 +0000 2015
671163268581498880,1451,962,Mon Nov 30 03:06:07 +0000 2015
671159727754231808,314,67,Mon Nov 30 02:52:03 +0000 2015
671154572044468225,623,185,Mon Nov 30 02:31:34 +0000 2015
671151324042559489,586,126,Mon Nov 30 02:18:39 +0000 2015
671147085991960577,581,191,Mon Nov 30 02:01:49 +0000 2015
671141549288370177,1016,569,Mon Nov 30 01:39:49 +0000 2015
671138694582165504,817,340,Mon Nov 30 01:28:28 +0000 2015
671134062904504320,653,162,Mon Nov 30 01:10:04 +0000 2015
671122204919246848,3065,2173,Mon Nov 30 00:22:57 +0000 2015
671115716440031232,1209,668,Sun Nov 29 23:57:10 +0000 2015
671109016219725825,1000,377,Sun Nov 29 23:30:32 +0000 2015
670995969505435648,963,240,Sun Nov 29 16:01:20 +0000 2015
670842764863651840,21956,7536,Sun Nov 29 05:52:33 +0000 2015
670840546554966016,521,165,Sun Nov 29 05:43:44 +0000 2015
670838202509447168,978,596,Sun Nov 29 05:34:25 +0000 2015
670833812859932673,379,109,Sun Nov 29 05:16:59 +0000 2015
670832455012716544,642,183,Sun Nov 29 05:11:35 +0000 2015
670826280409919488,4840,3482,Sun Nov 29 04:47:03 +0000 2015
670823764196741120,671,159,Sun Nov 29 04:37:03 +0000 2015
670822709593571328,544,82,Sun Nov 29 04:32:51 +0000 2015
670815497391357952,2766,1308,Sun Nov 29 04:04:12 +0000 2015
670811965569282048,981,229,Sun Nov 29 03:50:10 +0000 2015
670807719151067136,1048,424,Sun Nov 29 03:33:17 +0000 2015
670804601705242624,1727,812,Sun Nov 29 03:20:54 +0000 2015
670803562457407488,301,77,Sun Nov 29 03:16:46 +0000 2015
670797304698376195,656,202,Sun Nov 29 02:51:54 +0000 2015
670792680469889025,731,236,Sun Nov 29 02:33:32 +0000 2015
670789397210615808,581,210,Sun Nov 29 02:20:29 +0000 2015
670786190031921152,526,168,Sun Nov 29 02:07:44 +0000 2015
670783437142401025,718,329,Sun Nov 29 01:56:48 +0000 2015
670782429121134593,1339,649,Sun Nov 29 01:52:48 +0000 2015
670780561024270336,699,248,Sun Nov 29 01:45:22 +0000 2015
670778058496974848,297,62,Sun Nov 29 01:35:26 +0000 2015
670764103623966721,951,370,Sun Nov 29 00:39:59 +0000 2015
670755717859713024,391,87,Sun Nov 29 00:06:39 +0000 2015
670733412878163972,845,446,Sat Nov 28 22:38:01 +0000 2015
670727704916926465,733,312,Sat Nov 28 22:15:21 +0000 2015
670717338665226240,1049,415,Sat Nov 28 21:34:09 +0000 2015
670704688707301377,684,317,Sat Nov 28 20:43:53 +0000 2015
670691627984359425,514,207,Sat Nov 28 19:51:59 +0000 2015
670679630144274432,659,239,Sat Nov 28 19:04:19 +0000 2015
670676092097810432,214,35,Sat Nov 28 18:50:15 +0000 2015
670668383499735048,9393,4287,Sat Nov 28 18:19:37 +0000 2015
670474236058800128,1325,628,Sat Nov 28 05:28:09 +0000 2015
670468609693655041,314,77,Sat Nov 28 05:05:47 +0000 2015
670465786746662913,851,465,Sat Nov 28 04:54:34 +0000 2015
670452855871037440,489,174,Sat Nov 28 04:03:11 +0000 2015
670449342516494336,1070,565,Sat Nov 28 03:49:14 +0000 2015
670444955656130560,6030,1733,Sat Nov 28 03:31:48 +0000 2015
670442337873600512,578,175,Sat Nov 28 03:21:24 +0000 2015
670435821946826752,935,433,Sat Nov 28 02:55:30 +0000 2015
670434127938719744,1255,559,Sat Nov 28 02:48:46 +0000 2015
670433248821026816,295,100,Sat Nov 28 02:45:17 +0000 2015
670428280563085312,1221,519,Sat Nov 28 02:25:32 +0000 2015
670427002554466305,460,141,Sat Nov 28 02:20:27 +0000 2015
670421925039075328,1133,549,Sat Nov 28 02:00:17 +0000 2015
670420569653809152,536,265,Sat Nov 28 01:54:54 +0000 2015
670417414769758208,499,280,Sat Nov 28 01:42:22 +0000 2015
670411370698022913,1784,763,Sat Nov 28 01:18:21 +0000 2015
670408998013820928,483,186,Sat Nov 28 01:08:55 +0000 2015
670403879788544000,374,128,Sat Nov 28 00:48:35 +0000 2015
670385711116361728,488,172,Fri Nov 27 23:36:23 +0000 2015
670374371102445568,668,236,Fri Nov 27 22:51:19 +0000 2015
670361874861563904,288,55,Fri Nov 27 22:01:40 +0000 2015
670338931251150849,371,96,Fri Nov 27 20:30:30 +0000 2015
670319130621435904,3456,1063,Fri Nov 27 19:11:49 +0000 2015
670303360680108032,382,107,Fri Nov 27 18:09:09 +0000 2015
670290420111441920,622,249,Fri Nov 27 17:17:44 +0000 2015
670093938074779648,905,275,Fri Nov 27 04:16:59 +0000 2015
670086499208155136,618,217,Fri Nov 27 03:47:25 +0000 2015
670079681849372674,1947,1052,Fri Nov 27 03:20:20 +0000 2015
670073503555706880,1380,676,Fri Nov 27 02:55:47 +0000 2015
670069087419133954,548,205,Fri Nov 27 02:38:14 +0000 2015
670061506722140161,662,287,Fri Nov 27 02:08:07 +0000 2015
670055038660800512,590,279,Fri Nov 27 01:42:24 +0000 2015
670046952931721218,574,150,Fri Nov 27 01:10:17 +0000 2015
670040295598354432,653,96,Fri Nov 27 00:43:49 +0000 2015
670037189829525505,526,240,Fri Nov 27 00:31:29 +0000 2015
670003130994700288,294,77,Thu Nov 26 22:16:09 +0000 2015
669993076832759809,281,70,Thu Nov 26 21:36:12 +0000 2015
669972011175813120,392,132,Thu Nov 26 20:12:29 +0000 2015
669970042633789440,270,43,Thu Nov 26 20:04:40 +0000 2015
669942763794931712,443,131,Thu Nov 26 18:16:16 +0000 2015
669926384437997569,336,81,Thu Nov 26 17:11:11 +0000 2015
669923323644657664,201,50,Thu Nov 26 16:59:01 +0000 2015
669753178989142016,702,338,Thu Nov 26 05:42:55 +0000 2015
669749430875258880,226,55,Thu Nov 26 05:28:02 +0000 2015
669684865554620416,445,74,Thu Nov 26 01:11:28 +0000 2015
669683899023405056,337,93,Thu Nov 26 01:07:38 +0000 2015
669682095984410625,309,114,Thu Nov 26 01:00:28 +0000 2015
669680153564442624,578,241,Thu Nov 26 00:52:45 +0000 2015
669661792646373376,708,363,Wed Nov 25 23:39:47 +0000 2015
669625907762618368,3097,1556,Wed Nov 25 21:17:12 +0000 2015
669603084620980224,839,316,Wed Nov 25 19:46:30 +0000 2015
669597912108789760,447,131,Wed Nov 25 19:25:57 +0000 2015
669583744538451968,1313,795,Wed Nov 25 18:29:39 +0000 2015
669573570759163904,387,119,Wed Nov 25 17:49:14 +0000 2015
669571471778410496,1400,875,Wed Nov 25 17:40:53 +0000 2015
669567591774625800,201,45,Wed Nov 25 17:25:28 +0000 2015
669564461267722241,335,104,Wed Nov 25 17:13:02 +0000 2015
669393256313184256,312,62,Wed Nov 25 05:52:43 +0000 2015
669375718304980992,1166,624,Wed Nov 25 04:43:02 +0000 2015
669371483794317312,433,147,Wed Nov 25 04:26:12 +0000 2015
669367896104181761,404,129,Wed Nov 25 04:11:57 +0000 2015
669363888236994561,556,199,Wed Nov 25 03:56:01 +0000 2015
669359674819481600,329,103,Wed Nov 25 03:39:17 +0000 2015
669354382627049472,2367,1081,Wed Nov 25 03:18:15 +0000 2015
669353438988365824,563,224,Wed Nov 25 03:14:30 +0000 2015
669351434509529089,376,153,Wed Nov 25 03:06:32 +0000 2015
669328503091937280,902,363,Wed Nov 25 01:35:25 +0000 2015
669327207240699904,494,101,Wed Nov 25 01:30:16 +0000 2015
669324657376567296,438,181,Wed Nov 25 01:20:08 +0000 2015
669216679721873412,1051,346,Tue Nov 24 18:11:04 +0000 2015
669214165781868544,383,135,Tue Nov 24 18:01:05 +0000 2015
669203728096960512,882,405,Tue Nov 24 17:19:36 +0000 2015
669037058363662336,570,262,Tue Nov 24 06:17:19 +0000 2015
669015743032369152,647,321,Tue Nov 24 04:52:37 +0000 2015
669006782128353280,510,209,Tue Nov 24 04:17:01 +0000 2015
669000397445533696,18591,5487,Tue Nov 24 03:51:38 +0000 2015
668994913074286592,389,186,Tue Nov 24 03:29:51 +0000 2015
668992363537309700,657,292,Tue Nov 24 03:19:43 +0000 2015
668989615043424256,592,288,Tue Nov 24 03:08:48 +0000 2015
668988183816871936,795,389,Tue Nov 24 03:03:06 +0000 2015
668986018524233728,477,139,Tue Nov 24 02:54:30 +0000 2015
668981893510119424,478,257,Tue Nov 24 02:38:07 +0000 2015
668979806671884288,701,289,Tue Nov 24 02:29:49 +0000 2015
668975677807423489,1147,495,Tue Nov 24 02:13:25 +0000 2015
668967877119254528,127,18,Tue Nov 24 01:42:25 +0000 2015
668960084974809088,616,208,Tue Nov 24 01:11:27 +0000 2015
668955713004314625,239,63,Tue Nov 24 00:54:05 +0000 2015
668932921458302977,227,50,Mon Nov 23 23:23:31 +0000 2015
668902994700836864,276,87,Mon Nov 23 21:24:36 +0000 2015
668892474547511297,354,125,Mon Nov 23 20:42:48 +0000 2015
668872652652679168,474,264,Mon Nov 23 19:24:02 +0000 2015
668852170888998912,408,139,Mon Nov 23 18:02:38 +0000 2015
668826086256599040,380,112,Mon Nov 23 16:18:59 +0000 2015
668815180734689280,487,223,Mon Nov 23 15:35:39 +0000 2015
668779399630725120,626,322,Mon Nov 23 13:13:28 +0000 2015
668655139528511488,468,185,Mon Nov 23 04:59:42 +0000 2015
668645506898350081,769,455,Mon Nov 23 04:21:26 +0000 2015
668643542311546881,778,442,Mon Nov 23 04:13:37 +0000 2015
668641109086707712,942,464,Mon Nov 23 04:03:57 +0000 2015
668636665813057536,911,434,Mon Nov 23 03:46:18 +0000 2015
668633411083464705,2447,1371,Mon Nov 23 03:33:22 +0000 2015
668631377374486528,616,278,Mon Nov 23 03:25:17 +0000 2015
668627278264475648,280,96,Mon Nov 23 03:09:00 +0000 2015
668625577880875008,324,110,Mon Nov 23 03:02:14 +0000 2015
668623201287675904,1237,649,Mon Nov 23 02:52:48 +0000 2015
668620235289837568,181,35,Mon Nov 23 02:41:01 +0000 2015
668614819948453888,541,270,Mon Nov 23 02:19:29 +0000 2015
668587383441514497,1464,917,Mon Nov 23 00:30:28 +0000 2015
668567822092664832,203,46,Sun Nov 22 23:12:44 +0000 2015
668544745690562560,451,196,Sun Nov 22 21:41:02 +0000 2015
668542336805281792,401,179,Sun Nov 22 21:31:28 +0000 2015
668537837512433665,225,61,Sun Nov 22 21:13:35 +0000 2015
668528771708952576,400,188,Sun Nov 22 20:37:34 +0000 2015
668507509523615744,275,87,Sun Nov 22 19:13:05 +0000 2015
668496999348633600,354,114,Sun Nov 22 18:31:19 +0000 2015
668484198282485761,369,206,Sun Nov 22 17:40:27 +0000 2015
668480044826800133,391,126,Sun Nov 22 17:23:57 +0000 2015
668466899341221888,763,438,Sun Nov 22 16:31:42 +0000 2015
668297328638447616,551,254,Sun Nov 22 05:17:54 +0000 2015
668291999406125056,213,28,Sun Nov 22 04:56:43 +0000 2015
668286279830867968,432,116,Sun Nov 22 04:33:59 +0000 2015
668274247790391296,715,194,Sun Nov 22 03:46:11 +0000 2015
668268907921326080,480,205,Sun Nov 22 03:24:58 +0000 2015
668256321989451776,1142,513,Sun Nov 22 02:34:57 +0000 2015
668248472370458624,835,406,Sun Nov 22 02:03:45 +0000 2015
668237644992782336,5414,2403,Sun Nov 22 01:20:44 +0000 2015
668226093875376128,244,85,Sun Nov 22 00:34:50 +0000 2015
668221241640230912,449,168,Sun Nov 22 00:15:33 +0000 2015
668204964695683073,484,170,Sat Nov 21 23:10:52 +0000 2015
668190681446379520,572,171,Sat Nov 21 22:14:07 +0000 2015
668171859951755264,423,160,Sat Nov 21 20:59:20 +0000 2015
668154635664932864,434,271,Sat Nov 21 19:50:53 +0000 2015
668142349051129856,506,236,Sat Nov 21 19:02:04 +0000 2015
668113020489474048,575,206,Sat Nov 21 17:05:31 +0000 2015
667937095915278337,1103,685,Sat Nov 21 05:26:27 +0000 2015
667924896115245057,263,95,Sat Nov 21 04:37:59 +0000 2015
667915453470232577,184,46,Sat Nov 21 04:00:28 +0000 2015
667911425562669056,429,244,Sat Nov 21 03:44:27 +0000 2015
667902449697558528,752,331,Sat Nov 21 03:08:47 +0000 2015
667886921285246976,1637,905,Sat Nov 21 02:07:05 +0000 2015
667885044254572545,726,395,Sat Nov 21 01:59:37 +0000 2015
667878741721415682,346,100,Sat Nov 21 01:34:35 +0000 2015
667873844930215936,547,338,Sat Nov 21 01:15:07 +0000 2015
667866724293877760,2701,893,Sat Nov 21 00:46:50 +0000 2015
667861340749471744,221,69,Sat Nov 21 00:25:26 +0000 2015
667832474953625600,253,54,Fri Nov 20 22:30:44 +0000 2015
667806454573760512,923,413,Fri Nov 20 20:47:20 +0000 2015
667801013445750784,279,80,Fri Nov 20 20:25:43 +0000 2015
667793409583771648,602,285,Fri Nov 20 19:55:30 +0000 2015
667782464991965184,362,209,Fri Nov 20 19:12:01 +0000 2015
667773195014021121,203,44,Fri Nov 20 18:35:10 +0000 2015
667766675769573376,370,185,Fri Nov 20 18:09:16 +0000 2015
667728196545200128,323,125,Fri Nov 20 15:36:22 +0000 2015
667724302356258817,421,264,Fri Nov 20 15:20:54 +0000 2015
667550904950915073,0,28,Fri Nov 20 03:51:52 +0000 2015
667550882905632768,0,25,Fri Nov 20 03:51:47 +0000 2015
667549055577362432,5073,1934,Fri Nov 20 03:44:31 +0000 2015
667546741521195010,303,105,Fri Nov 20 03:35:20 +0000 2015
667544320556335104,754,453,Fri Nov 20 03:25:43 +0000 2015
667538891197542400,174,57,Fri Nov 20 03:04:08 +0000 2015
667534815156183040,712,441,Fri Nov 20 02:47:56 +0000 2015
667530908589760512,410,205,Fri Nov 20 02:32:25 +0000 2015
667524857454854144,1492,960,Fri Nov 20 02:08:22 +0000 2015
667517642048163840,330,164,Fri Nov 20 01:39:42 +0000 2015
667509364010450944,6018,1854,Fri Nov 20 01:06:48 +0000 2015
667502640335572993,481,192,Fri Nov 20 00:40:05 +0000 2015
667495797102141441,456,231,Fri Nov 20 00:12:54 +0000 2015
667491009379606528,455,187,Thu Nov 19 23:53:52 +0000 2015
667470559035432960,225,85,Thu Nov 19 22:32:36 +0000 2015
667455448082227200,170,53,Thu Nov 19 21:32:34 +0000 2015
667453023279554560,279,72,Thu Nov 19 21:22:56 +0000 2015
667443425659232256,681,482,Thu Nov 19 20:44:47 +0000 2015
667437278097252352,395,197,Thu Nov 19 20:20:22 +0000 2015
667435689202614272,266,76,Thu Nov 19 20:14:03 +0000 2015
667405339315146752,407,192,Thu Nov 19 18:13:27 +0000 2015
667393430834667520,167,50,Thu Nov 19 17:26:08 +0000 2015
667369227918143488,328,142,Thu Nov 19 15:49:57 +0000 2015
667211855547486208,426,209,Thu Nov 19 05:24:37 +0000 2015
667200525029539841,539,225,Thu Nov 19 04:39:35 +0000 2015
667192066997374976,329,86,Thu Nov 19 04:05:59 +0000 2015
667188689915760640,640,328,Thu Nov 19 03:52:34 +0000 2015
667182792070062081,12452,5232,Thu Nov 19 03:29:07 +0000 2015
667177989038297088,162,48,Thu Nov 19 03:10:02 +0000 2015
667176164155375616,523,383,Thu Nov 19 03:02:47 +0000 2015
667174963120574464,217,69,Thu Nov 19 02:58:01 +0000 2015
667171260800061440,185,71,Thu Nov 19 02:43:18 +0000 2015
667165590075940865,2368,960,Thu Nov 19 02:20:46 +0000 2015
667160273090932737,217,50,Thu Nov 19 01:59:39 +0000 2015
667152164079423490,42003,14519,Thu Nov 19 01:27:25 +0000 2015
667138269671505920,3978,1852,Thu Nov 19 00:32:12 +0000 2015
667119796878725120,283,105,Wed Nov 18 23:18:48 +0000 2015
667090893657276420,286,104,Wed Nov 18 21:23:57 +0000 2015
667073648344346624,349,103,Wed Nov 18 20:15:26 +0000 2015
667070482143944705,72,12,Wed Nov 18 20:02:51 +0000 2015
667065535570550784,143,40,Wed Nov 18 19:43:11 +0000 2015
667062181243039745,191,45,Wed Nov 18 19:29:52 +0000 2015
667044094246576128,161,43,Wed Nov 18 18:17:59 +0000 2015
667012601033924608,391,185,Wed Nov 18 16:12:51 +0000 2015
666996132027977728,212,78,Wed Nov 18 15:07:24 +0000 2015
666983947667116034,2238,840,Wed Nov 18 14:18:59 +0000 2015
666837028449972224,697,466,Wed Nov 18 04:35:11 +0000 2015
666835007768551424,183,64,Wed Nov 18 04:27:09 +0000 2015
666826780179869698,218,78,Wed Nov 18 03:54:28 +0000 2015
666817836334096384,440,209,Wed Nov 18 03:18:55 +0000 2015
666804364988780544,204,78,Wed Nov 18 02:25:23 +0000 2015
666786068205871104,651,408,Wed Nov 18 01:12:41 +0000 2015
666781792255496192,322,168,Wed Nov 18 00:55:42 +0000 2015
666776908487630848,302,148,Wed Nov 18 00:36:17 +0000 2015
666739327293083650,205,59,Tue Nov 17 22:06:57 +0000 2015
666701168228331520,371,181,Tue Nov 17 19:35:19 +0000 2015
666691418707132416,159,41,Tue Nov 17 18:56:35 +0000 2015
666649482315059201,988,522,Tue Nov 17 16:09:56 +0000 2015
666644823164719104,207,68,Tue Nov 17 15:51:26 +0000 2015
666454714377183233,445,178,Tue Nov 17 03:16:00 +0000 2015
666447344410484738,90,19,Tue Nov 17 02:46:43 +0000 2015
666437273139982337,106,40,Tue Nov 17 02:06:42 +0000 2015
666435652385423360,136,41,Tue Nov 17 02:00:15 +0000 2015
666430724426358785,274,159,Tue Nov 17 01:40:41 +0000 2015
666428276349472768,139,67,Tue Nov 17 01:30:57 +0000 2015
666421158376562688,272,90,Tue Nov 17 01:02:40 +0000 2015
666418789513326592,105,39,Tue Nov 17 00:53:15 +0000 2015
666411507551481857,370,261,Tue Nov 17 00:24:19 +0000 2015
666407126856765440,93,30,Tue Nov 17 00:06:54 +0000 2015
666396247373291520,146,68,Mon Nov 16 23:23:41 +0000 2015
666373753744588802,162,73,Mon Nov 16 21:54:18 +0000 2015
666362758909284353,645,463,Mon Nov 16 21:10:36 +0000 2015
666353288456101888,177,56,Mon Nov 16 20:32:58 +0000 2015
666345417576210432,241,121,Mon Nov 16 20:01:42 +0000 2015
666337882303524864,167,79,Mon Nov 16 19:31:45 +0000 2015
666293911632134144,425,288,Mon Nov 16 16:37:02 +0000 2015
666287406224695296,122,55,Mon Nov 16 16:11:11 +0000 2015
666273097616637952,151,66,Mon Nov 16 15:14:19 +0000 2015
666268910803644416,97,38,Mon Nov 16 14:57:41 +0000 2015
666104133288665088,12806,5444,Mon Nov 16 04:02:55 +0000 2015
666102155909144576,66,11,Mon Nov 16 03:55:04 +0000 2015
666099513787052032,134,53,Mon Nov 16 03:44:34 +0000 2015
666094000022159362,141,63,Mon Nov 16 03:22:39 +0000 2015
666082916733198337,92,37,Mon Nov 16 02:38:37 +0000 2015
666073100786774016,273,129,Mon Nov 16 01:59:36 +0000 2015
666071193221509120,127,50,Mon Nov 16 01:52:02 +0000 2015
666063827256086533,393,180,Mon Nov 16 01:22:45 +0000 2015
666058600524156928,99,47,Mon Nov 16 01:01:59 +0000 2015
666057090499244032,247,111,Mon Nov 16 00:55:59 +0000 2015
666055525042405380,363,196,Mon Nov 16 00:49:46 +0000 2015
666051853826850816,1020,695,Mon Nov 16 00:35:11 +0000 2015
666050758794694657,115,50,Mon Nov 16 00:30:50 +0000 2015
666049248165822465,88,36,Mon Nov 16 00:24:50 +0000 2015
666044226329800704,245,114,Mon Nov 16 00:04:52 +0000 2015
666033412701032449,100,36,Sun Nov 15 23:21:54 +0000 2015
666029285002620928,112,39,Sun Nov 15 23:05:30 +0000 2015
666020888022790149,2275,418,Sun Nov 15 22:32:08 +0000 2015
